6.5,1.2528,1.2522,1.2517,1.2513,1.251,1.2506,1.2504,1.2501,1.2499,1.2496,1.2494,1.2492,1.2491,1.2489,1.2488,1.2486,1.2485,1.2483,1.2482,1.2481,1.248,1.2479,1.2478,1.2477,1.2476,1.2475,1.2474,1.2473,1.2472,1.2472,1.2471,1.247,1.2469,1.2469,1.2468,1.2467,1.2467,1.2466,1.2465,1.2465,1.2464,1.2464,1.2463,1.2463,1.2462,1.2462
6.6,1.2525,1.2519,1.2514,1.251,1.2506,1.2503,1.25,1.2497,1.2495,1.2492,1.249,1.2488,1.2487,1.2485,1.2483,1.2482,1.248,1.2479,1.2478,1.2477,1.2475,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2468,1.2467,1.2466,1.2465,1.2465,1.2464,1.2463,1.2462,1.2462,1.2461,1.2461,1.246,1.2459,1.2459,1.2458,1.2458,1.2457,1.2457
6.7,1.2521,1.2515,1.251,1.2506,1.2502,1.2499,1.2496,1.2493,1.2491,1.2489,1.2486,1.2485,1.2483,1.2481,1.2479,1.2478,1.2476,1.2475,1.2474,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2462,1.2461,1.246,1.2459,1.2459,1.2458,1.2457,1.2457,1.2456,1.2455,1.2455,1.2454,1.2454,1.2453,1.2452,1.2452
6.8,1.2519,1.2513,1.2507,1.2503,1.2499,1.2496,1.2493,1.249,1.2488,1.2485,1.2483,1.2481,1.2479,1.2477,1.2476,1.2474,1.2473,1.2471,1.247,1.2469,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2458,1.2457,1.2456,1.2455,1.2455,1.2454,1.2453,1.2452,1.2452,1.2451,1.2451,1.245,1.2449,1.2449,1.2448,1.2448
6.9,1.2516,1.251,1.2505,1.25,1.2496,1.2493,1.249,1.2487,1.2484,1.2482,1.248,1.2478,1.2476,1.2474,1.2472,1.2471,1.2469,1.2468,1.2467,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2452,1.2451,1.245,1.2449,1.2449,1.2448,1.2447,1.2447,1.2446,1.2445,1.2445,1.2444,1.2444
7.0,1.2514,1.2507,1.2502,1.2498,1.2494,1.249,1.2487,1.2484,1.2482,1.2479,1.2477,1.2475,1.2473,1.2471,1.2469,1.2468,1.2466,1.2465,1.2463,1.2462,1.2461,1.246,1.2459,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2447,1.2446,1.2445,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.2441,1.244
7.1,1.2511,1.2505,1.25,1.2495,1.2491,1.2488,1.2485,1.2482,1.2479,1.2477,1.2474,1.2472,1.247,1.2468,1.2467,1.2465,1.2464,1.2462,1.2461,1.2459,1.2458,1.2457,1.2456,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2448,1.2447,1.2446,1.2445,1.2444,1.2444,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2439,1.2438,1.2437,1.2437
7.2,1.2509,1.2503,1.2498,1.2493,1.2489,1.2486,1.2482,1.2479,1.2477,1.2474,1.2472,1.247,1.2468,1.2466,1.2464,1.2463,1.2461,1.246,1.2458,1.2457,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2438,1.2438,1.2437,1.2436,1.2436,1.2435,1.2434,1.2434
7.3,1.2508,1.2501,1.2496,1.2491,1.2487,1.2484,1.248,1.2477,1.2475,1.2472,1.247,1.2468,1.2466,1.2464,1.2462,1.246,1.2459,1.2457,1.2456,1.2454,1.2453,1.2452,1.2451,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2434,1.2434,1.2433,1.2432,1.2432,1.2431
7.4,1.2506,1.25,1.2494,1.2489,1.2485,1.2482,1.2478,1.2475,1.2473,1.247,1.2468,1.2466,1.2464,1.2462,1.246,1.2458,1.2457,1.2455,1.2454,1.2452,1.2451,1.245,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2434,1.2433,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2429
7.5,1.2504,1.2498,1.2493,1.2488,1.2484,1.248,1.2477,1.2474,1.2471,1.2468,1.2466,1.2464,1.2462,1.246,1.2458,1.2456,1.2455,1.2453,1.2452,1.245,1.2449,1.2448,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426
7.6,1.2503,1.2497,1.2491,1.2486,1.2482,1.2479,1.2475,1.2472,1.2469,1.2467,1.2464,1.2462,1.246,1.2458,1.2456,1.2455,1.2453,1.2451,1.245,1.2449,1.2447,1.2446,1.2445,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2432,1.2431,1.243,1.2429,1.2429,1.2428,1.2427,1.2426,1.2426,1.2425,1.2424
7.7,1.2502,1.2495,1.249,1.2485,1.2481,1.2477,1.2474,1.2471,1.2468,1.2465,1.2463,1.2461,1.2459,1.2457,1.2455,1.2453,1.2451,1.245,1.2448,1.2447,1.2446,1.2444,1.2443,1.2442,1.2441,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2432,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423,1.2423
7.8,1.2501,1.2494,1.2489,1.2484,1.248,1.2476,1.2473,1.247,1.2467,1.2464,1.2462,1.2459,1.2457,1.2455,1.2454,1.2452,1.245,1.2449,1.2447,1.2446,1.2444,1.2443,1.2442,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2422,1.2421
7.9,1.25,1.2493,1.2488,1.2483,1.2479,1.2475,1.2471,1.2468,1.2466,1.2463,1.2461,1.2458,1.2456,1.2454,1.2452,1.2451,1.2449,1.2447,1.2446,1.2444,1.2443,1.2442,1.244,1.2439,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.242
8.0,1.2499,1.2492,1.2487,1.2482,1.2478,1.2474,1.247,1.2467,1.2465,1.2462,1.2459,1.2457,1.2455,1.2453,1.2451,1.2449,1.2448,1.2446,1.2445,1.2443,1.2442,1.244,1.2439,1.2438,1.2437,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2424,1.2423,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418
8.1,1.2498,1.2491,1.2486,1.2481,1.2477,1.2473,1.247,1.2466,1.2464,1.2461,1.2459,1.2456,1.2454,1.2452,1.245,1.2448,1.2447,1.2445,1.2444,1.2442,1.2441,1.2439,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2419,1.2418,1.2417
8.2,1.2497,1.2491,1.2485,1.248,1.2476,1.2472,1.2469,1.2466,1.2463,1.246,1.2458,1.2455,1.2453,1.2451,1.2449,1.2448,1.2446,1.2444,1.2443,1.2441,1.244,1.2438,1.2437,1.2436,1.2435,1.2434,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2418,1.2417,1.2416
8.3,1.2497,1.249,1.2484,1.248,1.2475,1.2471,1.2468,1.2465,1.2462,1.2459,1.2457,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2444,1.2442,1.244,1.2439,1.2438,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.2429,1.2428,1.2427,1.2426,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415
8.4,1.2496,1.2489,1.2484,1.2479,1.2475,1.2471,1.2467,1.2464,1.2462,1.2459,1.2456,1.2454,1.2452,1.245,1.2448,1.2446,1.2445,1.2443,1.2441,1.244,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2415
8.5,1.2496,1.2489,1.2483,1.2478,1.2474,1.247,1.2467,1.2464,1.2461,1.2458,1.2456,1.2454,1.2451,1.2449,1.2447,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2433,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414
8.6,1.2495,1.2488,1.2483,1.2478,1.2474,1.247,1.2467,1.2463,1.2461,1.2458,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2443,1.2442,1.244,1.2439,1.2437,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414,1.2413
8.7,1.2495,1.2488,1.2482,1.2478,1.2473,1.247,1.2466,1.2463,1.246,1.2458,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2443,1.2441,1.244,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413
8.8,1.2494,1.2488,1.2482,1.2477,1.2473,1.2469,1.2466,1.2463,1.246,1.2457,1.2455,1.2452,1.245,1.2448,1.2446,1.2445,1.2443,1.2441,1.244,1.2438,1.2437,1.2435,1.2434,1.2433,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414,1.2413,1.2413
8.9,1.2494,1.2488,1.2482,1.2477,1.2473,1.2469,1.2466,1.2463,1.246,1.2457,1.2455,1.2452,1.245,1.2448,1.2446,1.2444,1.2443,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413,1.2412
9.0,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413,1.2412
9.1,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413,1.2412
9.2,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2418,1.2417,1.2416,1.2416,1.2415,1.2414,1.2413,1.2413,1.2412
9.3,1.2494,1.2487,1.2482,1.2477,1.2472,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413,1.2412
9.4,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413,1.2412
9.5,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2465,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414,1.2413,1.2412
9.6,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2466,1.2462,1.246,1.2457,1.2454,1.2452,1.245,1.2448,1.2446,1.2444,1.2443,1.2441,1.2439,1.2438,1.2437,1.2435,1.2434,1.2433,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414,1.2413,1.2413
9.7,1.2494,1.2487,1.2482,1.2477,1.2473,1.2469,1.2466,1.2463,1.246,1.2457,1.2455,1.2452,1.245,1.2448,1.2446,1.2445,1.2443,1.2441,1.244,1.2438,1.2437,1.2435,1.2434,1.2433,1.2432,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414,1.2414,1.2413
9.8,1.2494,1.2488,1.2482,1.2477,1.2473,1.2469,1.2466,1.2463,1.246,1.2457,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2443,1.2441,1.244,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.243,1.2428,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414,1.2413
9.9,1.2494,1.2488,1.2482,1.2477,1.2473,1.247,1.2466,1.2463,1.246,1.2458,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2443,1.2442,1.244,1.2439,1.2437,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2417,1.2416,1.2416,1.2415,1.2414,1.2414
10.0,1.2495,1.2488,1.2482,1.2478,1.2474,1.247,1.2466,1.2463,1.2461,1.2458,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2444,1.2442,1.2441,1.2439,1.2438,1.2436,1.2435,1.2434,1.2433,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2415,1.2415,1.2414
10.1,1.2495,1.2488,1.2483,1.2478,1.2474,1.247,1.2467,1.2464,1.2461,1.2458,1.2456,1.2454,1.2451,1.2449,1.2448,1.2446,1.2444,1.2442,1.2441,1.2439,1.2438,1.2437,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2417,1.2417,1.2416,1.2415,1.2414
10.2,1.2495,1.2489,1.2483,1.2478,1.2474,1.247,1.2467,1.2464,1.2461,1.2459,1.2456,1.2454,1.2452,1.245,1.2448,1.2446,1.2445,1.2443,1.2441,1.244,1.2439,1.2437,1.2436,1.2435,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417,1.2416,1.2416,1.2415
10.3,1.2495,1.2489,1.2483,1.2479,1.2474,1.2471,1.2467,1.2464,1.2462,1.2459,1.2457,1.2454,1.2452,1.245,1.2448,1.2447,1.2445,1.2443,1.2442,1.244,1.2439,1.2438,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.2429,1.2428,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2418,1.2418,1.2417,1.2416,1.2416
10.4,1.2496,1.2489,1.2484,1.2479,1.2475,1.2471,1.2468,1.2465,1.2462,1.2459,1.2457,1.2455,1.2453,1.2451,1.2449,1.2447,1.2445,1.2444,1.2442,1.2441,1.2439,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2421,1.242,1.242,1.2419,1.2418,1.2417,1.2417,1.2416
10.5,1.2496,1.249,1.2484,1.2479,1.2475,1.2472,1.2468,1.2465,1.2462,1.246,1.2457,1.2455,1.2453,1.2451,1.2449,1.2448,1.2446,1.2444,1.2443,1.2441,1.244,1.2439,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417,1.2417
10.6,1.2496,1.249,1.2484,1.248,1.2476,1.2472,1.2469,1.2466,1.2463,1.246,1.2458,1.2456,1.2454,1.2452,1.245,1.2448,1.2446,1.2445,1.2443,1.2442,1.2441,1.2439,1.2438,1.2437,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2426,1.2425,1.2424,1.2423,1.2422,1.2422,1.2421,1.242,1.2419,1.2419,1.2418,1.2417
10.7,1.2497,1.249,1.2485,1.248,1.2476,1.2472,1.2469,1.2466,1.2463,1.2461,1.2458,1.2456,1.2454,1.2452,1.245,1.2449,1.2447,1.2445,1.2444,1.2442,1.2441,1.244,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2419,1.2418
10.8,1.2497,1.2491,1.2485,1.2481,1.2477,1.2473,1.247,1.2467,1.2464,1.2461,1.2459,1.2457,1.2455,1.2453,1.2451,1.2449,1.2448,1.2446,1.2444,1.2443,1.2442,1.244,1.2439,1.2438,1.2437,1.2436,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2429,1.2428,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419,1.2419
10.9,1.2498,1.2491,1.2486,1.2481,1.2477,1.2473,1.247,1.2467,1.2464,1.2462,1.246,1.2457,1.2455,1.2453,1.2452,1.245,1.2448,1.2447,1.2445,1.2444,1.2442,1.2441,1.244,1.2439,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2421,1.2421,1.242,1.2419
11.0,1.2498,1.2492,1.2486,1.2482,1.2478,1.2474,1.2471,1.2468,1.2465,1.2462,1.246,1.2458,1.2456,1.2454,1.2452,1.245,1.2449,1.2447,1.2446,1.2444,1.2443,1.2442,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2421,1.2421,1.242
11.1,1.2498,1.2492,1.2487,1.2482,1.2478,1.2475,1.2471,1.2468,1.2466,1.2463,1.2461,1.2459,1.2456,1.2455,1.2453,1.2451,1.2449,1.2448,1.2446,1.2445,1.2444,1.2442,1.2441,1.244,1.2439,1.2438,1.2436,1.2435,1.2434,1.2433,1.2433,1.2432,1.2431,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2422,1.2421
11.2,1.2499,1.2493,1.2487,1.2483,1.2479,1.2475,1.2472,1.2469,1.2466,1.2464,1.2461,1.2459,1.2457,1.2455,1.2453,1.2452,1.245,1.2449,1.2447,1.2446,1.2444,1.2443,1.2442,1.2441,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2424,1.2424,1.2423,1.2422,1.2422
11.3,1.2499,1.2493,1.2488,1.2483,1.2479,1.2476,1.2472,1.2469,1.2467,1.2464,1.2462,1.246,1.2458,1.2456,1.2454,1.2452,1.2451,1.2449,1.2448,1.2446,1.2445,1.2444,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423,1.2423
11.4,1.25,1.2494,1.2488,1.2484,1.248,1.2476,1.2473,1.247,1.2467,1.2465,1.2463,1.246,1.2458,1.2457,1.2455,1.2453,1.2451,1.245,1.2448,1.2447,1.2446,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.243,1.243,1.2429,1.2428,1.2427,1.2427,1.2426,1.2425,1.2425,1.2424,1.2423
11.5,1.25,1.2494,1.2489,1.2484,1.248,1.2477,1.2474,1.2471,1.2468,1.2466,1.2463,1.2461,1.2459,1.2457,1.2455,1.2454,1.2452,1.2451,1.2449,1.2448,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426,1.2426,1.2425,1.2424
11.6,1.2501,1.2495,1.249,1.2485,1.2481,1.2477,1.2474,1.2471,1.2469,1.2466,1.2464,1.2462,1.246,1.2458,1.2456,1.2454,1.2453,1.2451,1.245,1.2449,1.2447,1.2446,1.2445,1.2444,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2435,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2428,1.2428,1.2427,1.2426,1.2426,1.2425
11.7,1.2502,1.2495,1.249,1.2486,1.2482,1.2478,1.2475,1.2472,1.2469,1.2467,1.2465,1.2463,1.2461,1.2459,1.2457,1.2455,1.2454,1.2452,1.2451,1.2449,1.2448,1.2447,1.2446,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2435,1.2434,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2429,1.2428,1.2427,1.2427,1.2426
11.8,1.2502,1.2496,1.2491,1.2486,1.2482,1.2479,1.2476,1.2473,1.247,1.2468,1.2465,1.2463,1.2461,1.2459,1.2458,1.2456,1.2454,1.2453,1.2451,1.245,1.2449,1.2448,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2435,1.2435,1.2434,1.2433,1.2432,1.2432,1.2431,1.243,1.243,1.2429,1.2428,1.2428,1.2427
11.9,1.2503,1.2497,1.2491,1.2487,1.2483,1.2479,1.2476,1.2473,1.2471,1.2468,1.2466,1.2464,1.2462,1.246,1.2458,1.2457,1.2455,1.2454,1.2452,1.2451,1.245,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2436,1.2435,1.2434,1.2433,1.2433,1.2432,1.2431,1.243,1.243,1.2429,1.2428,1.2428
12.0,1.2503,1.2497,1.2492,1.2488,1.2484,1.248,1.2477,1.2474,1.2472,1.2469,1.2467,1.2465,1.2463,1.2461,1.2459,1.2458,1.2456,1.2454,1.2453,1.2452,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2436,1.2436,1.2435,1.2434,1.2433,1.2433,1.2432,1.2431,1.2431,1.243,1.2429,1.2429
12.1,1.2504,1.2498,1.2493,1.2488,1.2484,1.2481,1.2478,1.2475,1.2472,1.247,1.2468,1.2466,1.2464,1.2462,1.246,1.2458,1.2457,1.2455,1.2454,1.2453,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2444,1.2443,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2434,1.2434,1.2433,1.2432,1.2432,1.2431,1.243,1.243
12.2,1.2504,1.2498,1.2493,1.2489,1.2485,1.2482,1.2478,1.2476,1.2473,1.2471,1.2468,1.2466,1.2464,1.2463,1.2461,1.2459,1.2458,1.2456,1.2455,1.2453,1.2452,1.2451,1.245,1.2449,1.2447,1.2446,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2438,1.2437,1.2436,1.2435,1.2435,1.2434,1.2433,1.2433,1.2432,1.2431,1.2431
12.3,1.2505,1.2499,1.2494,1.249,1.2486,1.2482,1.2479,1.2476,1.2474,1.2471,1.2469,1.2467,1.2465,1.2463,1.2462,1.246,1.2458,1.2457,1.2456,1.2454,1.2453,1.2452,1.2451,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.244,1.2439,1.2438,1.2438,1.2437,1.2436,1.2436,1.2435,1.2434,1.2434,1.2433,1.2432,1.2432
12.4,1.2506,1.25,1.2495,1.249,1.2486,1.2483,1.248,1.2477,1.2474,1.2472,1.247,1.2468,1.2466,1.2464,1.2462,1.2461,1.2459,1.2458,1.2456,1.2455,1.2454,1.2453,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.244,1.2439,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2435,1.2434,1.2433,1.2433
